Date,forecasted_solar_penetration,Hour,Day Ahead APX Price
2020-11-11 13:30:00,3.8499816735669503,13,0.21404320987654318
2020-11-11 14:00:00,3.75602730986537,14,0.2129629629629629
2020-11-11 14:30:00,3.612055472866048,14,0.2129629629629629
2020-11-11 15:00:00,3.606393276798997,15,0.20892489711934153
2020-11-11 15:30:00,3.487450863298773,15,0.20892489711934153
2020-11-11 16:00:00,3.281576972330868,16,0.24951131687242795
2020-11-11 16:30:00,3.115658217345634,16,0.24951131687242795
2020-11-11 17:00:00,3.02378729030517,17,0.2746913580246913
2020-11-11 17:30:00,2.9315917414133508,17,0.2746913580246913
2020-11-11 18:00:00,3.003694084253249,18,0.24331275720164602
2020-11-11 18:30:00,2.9661523267951337,18,0.24331275720164602
2020-11-11 19:00:00,3.155449959704278,19,0.2170524691358024
2020-11-11 19:30:00,3.204727525286836,19,0.2170524691358024
2020-11-11 20:00:00,3.307465708732648,20,0.21664094650205762
2020-11-11 20:30:00,3.5694380923705347,20,0.21664094650205762
2020-11-11 21:00:00,3.783137494622193,21,0.2078189300411522
2020-11-11 21:30:00,3.88041616174088,21,0.2078189300411522
2020-11-11 22:00:00,4.1776253488475845,22,0.19351851851851848
2020-11-11 22:30:00,4.247232615701214,22,0.19351851851851848
2020-11-11 23:00:00,4.281862392322342,23,0.17682613168724276
2020-11-11 23:30:00,4.461914032291105,23,0.17682613168724276
2020-11-12 00:00:00,4.631974151134184,0,0.17808641975308642
2020-11-12 00:30:00,4.535388628119226,0,0.17808641975308642
2020-11-12 01:00:00,4.460959948343748,1,0.17672325102880654
2020-11-12 01:30:00,4.41263424274611,1,0.17672325102880654
2020-11-12 02:00:00,4.138744571649129,2,0.17052469135802467
2020-11-12 02:30:00,4.051497921490175,2,0.17052469135802467
2020-11-12 03:00:00,3.906146821273431,3,0.16859567901234568
2020-11-12 03:30:00,4.315769947923034,3,0.16859567901234568
2020-11-12 04:00:00,3.913893335953636,4,0.1786522633744856
2020-11-12 04:30:00,3.939569874325748,4,0.1786522633744856
2020-11-12 05:00:00,3.841744698119261,5,0.19369855967078187
2020-11-12 05:30:00,3.69877550636507,5,0.19369855967078187
2020-11-12 06:00:00,3.485629356764872,6,0.21548353909465018
2020-11-12 06:30:00,2.9993781630743177,6,0.21548353909465018
2020-11-12 07:00:00,2.6874960359639406,7,0.21111111111111108
2020-11-12 07:30:00,2.7414706634751917,7,0.21111111111111108
2020-11-12 08:00:00,2.608141635121332,8,0.23063271604938268
2020-11-12 08:30:00,2.759061953737904,8,0.23063271604938268
2020-11-12 09:00:00,2.8215341200877595,9,0.22821502057613163
2020-11-12 09:30:00,2.9471482809568905,9,0.22821502057613163
2020-11-12 10:00:00,3.19115938699101,10,0.20771604938271598
2020-11-12 10:30:00,3.3389149176189203,10,0.20771604938271598
2020-11-12 11:00:00,3.500265480487444,11,0.19763374485596708
2020-11-12 11:30:00,3.57081186505856,11,0.19763374485596708
2020-11-12 12:00:00,3.588605288026199,12,0.200025720164609
2020-11-12 12:30:00,3.53993737808572,12,0.200025720164609
2020-11-12 13:00:00,3.5789082446126304,13,0.2036265432098765
2020-11-12 13:30:00,3.649969149511972,13,0.2036265432098765
2020-11-12 14:00:00,3.523872068342148,14,0.20627572016460904
2020-11-12 14:30:00,3.480834954955124,14,0.20627572016460904
2020-11-12 15:00:00,3.386935374114978,15,0.2090534979423868
2020-11-12 15:30:00,3.281439754873856,15,0.2090534979423868
2020-11-12 16:00:00,3.0058897017512742,16,0.24356995884773658
2020-11-12 16:30:00,2.7805486486529083,16,0.24356995884773658
2020-11-12 17:00:00,2.67528416649192,17,0.28243312757201644
2020-11-12 17:30:00,2.606892274338821,17,0.28243312757201644
2020-11-12 18:00:00,2.6826145197794125,18,0.24074074074074076
2020-11-12 18:30:00,2.6370878438708343,18,0.24074074074074076
2020-11-12 19:00:00,2.726109979015195,19,0.21682098765432095
2020-11-12 19:30:00,2.9212600961537984,19,0.21682098765432095
2020-11-12 20:00:00,2.940986118627299,20,0.2078189300411522
2020-11-12 20:30:00,3.1268002131500467,20,0.2078189300411522
2020-11-12 21:00:00,3.197939949321946,21,0.20761316872427982
2020-11-12 21:30:00,3.515296054246996,21,0.20761316872427982
2020-11-12 22:00:00,3.7802381282661743,22,0.18269032921810696
2020-11-12 22:30:00,3.971852965120764,22,0.18269032921810696
2020-11-12 23:00:00,4.170303331449154,23,0.17507716049382716
2020-11-12 23:30:00,4.403146038670428,23,0.17507716049382716
2020-11-13 00:00:00,4.151888320907686,0,0.17047325102880656
2020-11-13 00:30:00,4.091796111350318,0,0.17047325102880656
2020-11-13 01:00:00,4.413155790170413,1,0.16748971193415635
2020-11-13 01:30:00,4.435880733956229,1,0.16748971193415635
2020-11-13 02:00:00,4.552167048150518,2,0.16592078189300408
2020-11-13 02:30:00,4.5598188422031685,2,0.16592078189300408
2020-11-13 03:00:00,4.571803994282255,3,0.1662037037037037
2020-11-13 03:30:00,4.49966056585337,3,0.1662037037037037
2020-11-13 04:00:00,4.43063802421545,4,0.16733539094650202
2020-11-13 04:30:00,4.373515086794312,4,0.16733539094650202
2020-11-13 05:00:00,4.61595625913832,5,0.18374485596707812
2020-11-13 05:30:00,4.642615411936751,5,0.18374485596707812
2020-11-13 06:00:00,4.20883728739347,6,0.20943930041152264
2020-11-13 06:30:00,3.775126153251862,6,0.20943930041152264
2020-11-13 07:00:00,3.360129550045869,7,0.21316872427983535
2020-11-13 07:30:00,3.1388194442814497,7,0.21316872427983535
2020-11-13 08:00:00,2.9767905323460138,8,0.2129629629629629
2020-11-13 08:30:00,3.1532973607489176,8,0.2129629629629629
2020-11-13 09:00:00,2.9416069861989764,9,0.2129629629629629
2020-11-13 09:30:00,3.1643403696014656,9,0.2129629629629629
2020-11-13 10:00:00,3.344346618030574,10,0.20596707818930038
2020-11-13 10:30:00,3.3413692164361457,10,0.20596707818930038
2020-11-13 11:00:00,3.469683225466384,11,0.20429526748971188
2020-11-13 11:30:00,3.5303992734379097,11,0.20429526748971188
2020-11-13 12:00:00,3.571834717514305,12,0.2097736625514403
2020-11-13 12:30:00,3.63136504450534,12,0.2097736625514403
2020-11-13 13:00:00,3.646658670191489,13,0.2141460905349794
2020-11-13 13:30:00,3.573367196529615,13,0.2141460905349794
2020-11-13 14:00:00,3.6147018421433126,14,0.2181069958847736
2020-11-13 14:30:00,3.2549132492261337,14,0.2181069958847736
2020-11-13 15:00:00,3.213767592487297,15,0.2082818930041152
2020-11-13 15:30:00,3.014360826801534,15,0.2082818930041152
2020-11-13 16:00:00,2.771989531655533,16,0.23598251028806583
2020-11-13 16:30:00,2.439361301976816,16,0.23598251028806583
2020-11-13 17:00:00,2.4124154668904647,17,0.29593621399176956
2020-11-13 17:30:00,2.3174753313678607,17,0.29593621399176956
2020-11-13 18:00:00,2.3234364247135724,18,0.24508744855967074
2020-11-13 18:30:00,2.226710901017116,18,0.24508744855967074
2020-11-13 19:00:00,2.2804378753601235,19,0.2234310699588477
2020-11-13 19:30:00,2.411770820501505,19,0.2234310699588477
2020-11-13 20:00:00,2.5002220708614846,20,0.21154835390946503
2020-11-13 20:30:00,2.600104620218425,20,0.21154835390946503
2020-11-13 21:00:00,2.7249678619515696,21,0.21152263374485591
2020-11-13 21:30:00,2.860326814294106,21,0.21152263374485591
2020-11-13 22:00:00,2.9461693626427143,22,0.20753600823045265
2020-11-13 22:30:00,3.0543082106689363,22,0.20753600823045265
2020-11-13 23:00:00,3.226543011268126,23,0.22325102880658432
2020-11-14 00:00:00,3.5470785980149997,0,0.2006172839506173
2020-11-14 00:30:00,3.627811131058721,0,0.2006172839506173
2020-11-14 01:00:00,3.717059328592059,1,0.1765689300411522
2020-11-14 01:30:00,3.927779009132836,1,0.1765689300411522
2020-11-14 02:00:00,3.9563015439742895,2,0.17610596707818926
2020-11-14 02:30:00,4.026920903672562,2,0.17610596707818926
2020-11-14 03:00:00,4.022424539394168,3,0.17569444444444443
2020-11-14 03:30:00,4.032920600518248,3,0.17569444444444443
2020-11-14 04:00:00,4.368063984138965,4,0.17566872427983538
2020-11-14 04:30:00,4.4848034873429805,4,0.17566872427983538
2020-11-14 05:00:00,4.427263804814418,5,0.17644032921810698
2020-11-14 05:30:00,4.771137871598923,5,0.17644032921810698
2020-11-14 06:00:00,4.319652818460958,6,0.18891460905349794
2020-11-14 06:30:00,4.37492187109371,6,0.18891460905349794
2020-11-14 07:00:00,4.153527450925036,7,0.19974279835390946
2020-11-14 07:30:00,4.132316558205908,7,0.19974279835390946
2020-11-14 08:00:00,4.026736469215295,8,0.20784465020576126
2020-11-14 08:30:00,4.121479215325255,8,0.20784465020576126
2020-11-14 09:00:00,4.13581345339416,9,0.22839506172839502
2020-11-14 09:30:00,3.969535101260063,9,0.22839506172839502
2020-11-14 10:00:00,4.027609072524833,10,0.2295267489711934
2020-11-14 10:30:00,4.048420109210248,10,0.2295267489711934
2020-11-14 11:00:00,3.98433076438658,11,0.23791152263374482
2020-11-14 11:30:00,4.028742228849263,11,0.23791152263374482
2020-11-14 12:00:00,4.096514229344388,12,0.23798868312757193
2020-11-14 12:30:00,4.169841514597636,12,0.23798868312757193
2020-11-14 13:00:00,4.187419434595515,13,0.22839506172839502
2020-11-14 13:30:00,4.098283423334396,13,0.22839506172839502
2020-11-14 14:00:00,4.3261100675990045,14,0.20532407407407405
2020-11-14 14:30:00,4.342016172336803,14,0.20532407407407405
2020-11-14 15:00:00,4.304899796798334,15,0.20082304526748967
2020-11-14 15:30:00,4.161353842595879,15,0.20082304526748967
2020-11-14 16:00:00,3.971577769242397,16,0.24382716049382713
2020-11-14 16:30:00,3.8198768850589175,16,0.24382716049382713
2020-11-14 17:00:00,3.718579375745221,17,0.2971450617283951
2020-11-14 17:30:00,3.762453915251092,17,0.2971450617283951
2020-11-14 18:00:00,3.745991694085059,18,0.24200102880658436
2020-11-14 18:30:00,3.779442534873105,18,0.24200102880658436
2020-11-14 19:00:00,3.8227634297168,19,0.23533950617283944
2020-11-14 19:30:00,4.046181425608129,19,0.23533950617283944
2020-11-14 20:00:00,4.18883877216952,20,0.19861111111111107
2020-11-14 20:30:00,4.19030101447361,20,0.19861111111111107
2020-11-14 21:00:00,4.545876780710782,21,0.16666666666666663
2020-11-14 21:30:00,4.35529782206678,21,0.16666666666666663
2020-11-14 22:00:00,4.648098243492018,22,0.15074588477366258
2020-11-14 22:30:00,4.477133302410558,22,0.15074588477366258
2020-11-14 23:00:00,4.736904679157385,23,0.10936213991769546
2020-11-14 23:30:00,4.959156284663806,23,0.10936213991769546
2020-11-15 00:00:00,4.656053128987301,0,0.10614711934156378
2020-11-15 00:30:00,4.680709539965699,0,0.10614711934156378
2020-11-15 01:00:00,5.222699065745769,1,0.1040895061728395
2020-11-15 01:30:00,5.1519101647592525,1,0.1040895061728395
2020-11-15 02:00:00,5.1759058690339925,2,0.10010288065843619
2020-11-15 02:30:00,5.0837527042399016,2,0.10010288065843619
2020-11-15 03:00:00,5.258267281287388,3,0.10156893004115224
2020-11-15 03:30:00,5.2357472838305545,3,0.10156893004115224
2020-11-15 04:00:00,5.071800117597364,4,0.10092592592592593
2020-11-15 04:30:00,5.358397975193556,4,0.10092592592592593
2020-11-15 05:00:00,5.4020146753593465,5,0.10208333333333332
2020-11-15 05:30:00,5.22913806263248,5,0.10208333333333332
2020-11-15 06:00:00,5.582717007549754,6,0.10992798353909462
2020-11-15 06:30:00,4.904958179182846,6,0.10992798353909462
2020-11-15 07:00:00,4.825043439631224,7,0.12536008230452672
2020-11-15 07:30:00,4.919016519485011,7,0.12536008230452672
2020-11-15 08:00:00,4.466930642255091,8,0.1659722222222222
2020-11-15 08:30:00,4.548333930202166,8,0.1659722222222222
2020-11-15 09:00:00,4.16197534052439,9,0.2181069958847736
2020-11-15 09:30:00,3.9931260226146734,9,0.2181069958847736
2020-11-15 10:00:00,3.890112179752106,10,0.23868312757201643
2020-11-15 10:30:00,3.89300528852202,10,0.23868312757201643
2020-11-15 11:00:00,3.91932608715723,11,0.23323045267489712
2020-11-15 11:30:00,3.7710594795606474,11,0.23323045267489712
2020-11-15 12:00:00,3.721428678407906,12,0.24063786008230453
2020-11-15 23:30:00,3.659085440122071,23,0.1133744855967078
2020-11-16 00:00:00,3.6337568708888015,0,0.10051440329218107
2020-11-16 00:30:00,3.5420631257847432,0,0.10051440329218107
2020-11-16 01:00:00,3.5909092206971973,1,0.09956275720164608
2020-11-16 01:30:00,3.711699611229355,1,0.09956275720164608
2020-11-16 02:00:00,4.028890630839404,2,0.08858024691358025
2020-11-16 02:30:00,4.243927495075363,2,0.08858024691358025
2020-11-16 03:00:00,4.1250851860083335,3,0.09699074074074075
2020-11-16 03:30:00,4.1390474806161786,3,0.09699074074074075
2020-11-16 04:00:00,4.351179617058157,4,0.10113168724279835
2020-11-16 04:30:00,4.327378242859102,4,0.10113168724279835
2020-11-16 05:00:00,4.54268465859917,5,0.15648148148148144
2020-11-16 05:30:00,4.45729356177614,5,0.15648148148148144
2020-11-16 06:00:00,4.059433864898712,6,0.1933384773662551
2020-11-16 06:30:00,3.5769360069214766,6,0.1933384773662551
2020-11-16 07:00:00,3.3564932878549976,7,0.201466049382716
2020-11-16 07:30:00,2.9942171700900144,7,0.201466049382716
2020-11-16 08:00:00,2.6924510779174957,8,0.20267489711934156
2020-11-16 08:30:00,2.62584154652338,8,0.20267489711934156
2020-11-16 09:00:00,2.6273114503714745,9,0.22258230452674893
2020-11-16 09:30:00,2.690603808591089,9,0.22258230452674893
2020-11-16 10:00:00,2.8596664068041098,10,0.20360082304526744
2020-11-16 10:30:00,2.9641547521808187,10,0.20360082304526744
2020-11-16 11:00:00,2.9644007440541498,11,0.202417695473251
2020-11-16 11:30:00,3.050826329591413,11,0.202417695473251
2020-11-16 12:00:00,3.010944472828218,12,0.2222222222222222
2020-11-16 12:30:00,3.105066911187945,12,0.2222222222222222
2020-11-16 13:00:00,3.087057188468303,13,0.21859567901234567
2020-11-16 13:30:00,3.0044051597238783,13,0.21859567901234567
2020-11-16 14:00:00,3.059926970844392,14,0.22932098765432096
2020-11-16 14:30:00,2.9932155113777106,14,0.22932098765432096
2020-11-16 15:00:00,2.935816707835866,15,0.20889917695473254
2020-11-16 15:30:00,2.8518674013173166,15,0.20889917695473254
2020-11-16 16:00:00,2.673453559558521,16,0.247145061728395
2020-11-16 16:30:00,2.5814827611777456,16,0.247145061728395
2020-11-16 17:00:00,2.5032145199351823,17,0.2867798353909465
2020-11-16 17:30:00,2.523132948346333,17,0.2867798353909465
2020-11-16 18:00:00,2.5462517832730667,18,0.23243312757201645
2020-11-16 18:30:00,2.7194696699581145,18,0.23243312757201645
2020-11-16 19:00:00,2.848902376500162,19,0.23382201646090534
2020-11-16 19:30:00,2.9268036792703542,19,0.23382201646090534
2020-11-16 20:00:00,3.0602625298700605,20,0.20082304526748967
2020-11-16 20:30:00,3.325124171258652,20,0.20082304526748967
2020-11-16 21:00:00,3.470571912341827,21,0.22839506172839502
2020-11-16 21:30:00,3.777833219143335,21,0.22839506172839502
2020-11-16 22:00:00,4.074127771330695,22,0.18436213991769546
2020-11-16 22:30:00,4.378168974300619,22,0.18436213991769546
2020-11-16 23:00:00,4.869838630365756,23,0.17551440329218104
2020-11-16 23:30:00,5.448395628456373,23,0.17551440329218104
2020-11-17 00:00:00,5.326961302410111,0,0.17201646090534978
2020-11-17 00:30:00,5.442597269475593,0,0.17201646090534978
2020-11-17 01:00:00,5.215642327187669,1,0.16507201646090536
2020-11-17 01:30:00,5.128157274390609,1,0.16507201646090536
2020-11-17 02:00:00,5.312823623086299,2,0.15735596707818927
2020-11-17 02:30:00,5.233805322036444,2,0.15735596707818927
2020-11-17 03:00:00,5.531583015797493,3,0.157227366255144
2020-11-17 03:30:00,5.42150684514739,3,0.157227366255144
2020-11-17 04:00:00,5.286025217159959,4,0.16764403292181068
2020-11-17 04:30:00,5.040966587749483,4,0.16764403292181068
2020-11-17 05:00:00,5.178759710963292,5,0.18341049382716046
2020-11-17 05:30:00,5.212556434471795,5,0.18341049382716046
2020-11-17 06:00:00,4.794923020869697,6,0.19966563786008223
2020-11-17 06:30:00,4.400368925622287,6,0.19966563786008223
2020-11-17 07:00:00,3.841192277322908,7,0.20766460905349793
2020-11-17 07:30:00,3.695617813176566,7,0.20766460905349793
2020-11-17 08:00:00,3.7022704532289374,8,0.20635288065843616
2020-11-17 08:30:00,3.719505246710192,8,0.20635288065843616
2020-11-17 09:00:00,3.640469642141786,9,0.2181069958847736
2020-11-17 09:30:00,3.83018258741143,9,0.2181069958847736
2020-11-17 10:00:00,3.811480232213483,10,0.20794753086419748
2020-11-17 10:30:00,3.8538191968808775,10,0.20794753086419748
2020-11-17 11:00:00,4.120756831302288,11,0.21177983539094647
2020-11-17 11:30:00,3.887296454683385,11,0.21177983539094647
2020-11-17 12:00:00,4.005923966049248,12,0.21352880658436207
2020-11-17 12:30:00,3.889188472731112,12,0.21352880658436207
2020-11-17 13:00:00,4.079576868712997,13,0.21322016460905352
2020-11-17 13:30:00,4.142037721060036,13,0.21322016460905352
2020-11-17 14:00:00,4.014258343709026,14,0.21322016460905352
2020-11-17 14:30:00,3.926985430540561,14,0.21322016460905352
2020-11-17 15:00:00,4.089834593971036,15,0.2033179012345679
2020-11-17 15:30:00,3.926191578761201,15,0.2033179012345679
2020-11-17 16:00:00,3.544745492865526,16,0.23451646090534978
2020-11-17 16:30:00,3.398619282981997,16,0.23451646090534978
2020-11-17 17:00:00,3.1996322480517705,17,0.2896862139917696
2020-11-17 17:30:00,3.325350247843302,17,0.2896862139917696
2020-11-17 18:00:00,3.259763892496769,18,0.23302469135802467
2020-11-17 18:30:00,3.3086467774143853,18,0.23302469135802467
2020-11-17 19:00:00,3.361781057649561,19,0.21952160493827155
2020-11-17 19:30:00,3.4318351102013795,19,0.21952160493827155
2020-11-17 20:00:00,3.6456926424085383,20,0.21322016460905352
2020-11-17 20:30:00,3.7025933752663858,20,0.21322016460905352
2020-11-17 21:00:00,3.9517994765511535,21,0.20159465020576128
2020-11-17 21:30:00,4.114363565408271,21,0.20159465020576128
2020-11-17 22:00:00,4.554384411351321,22,0.1848765432098765
2020-11-17 22:30:00,4.7077061953350245,22,0.1848765432098765
2020-11-17 23:00:00,4.86307310302758,23,0.1807355967078189
2020-11-17 23:30:00,4.841454571781741,23,0.1807355967078189
2020-11-18 00:00:00,4.789442987784031,0,0.17507716049382716
2020-11-18 00:30:00,4.5614845305204055,0,0.17507716049382716
2020-11-18 01:00:00,4.7297003370116695,1,0.17173353909465017
2020-11-18 01:30:00,4.831616457983765,1,0.17173353909465017
2020-11-18 02:00:00,5.077998720167181,2,0.16643518518518519
2020-11-18 02:30:00,5.291524528433747,2,0.16643518518518519
2020-11-18 03:00:00,5.21739545706818,3,0.16450617283950614
2020-11-18 03:30:00,4.954043097775692,3,0.16450617283950614
2020-11-18 04:00:00,5.048675861113189,4,0.16203703703703698
2020-11-18 04:30:00,5.010555243735905,4,0.16203703703703698
2020-11-18 05:00:00,5.389856728745441,5,0.16903292181069957
2020-11-18 05:30:00,5.117810360450157,5,0.16903292181069957
2020-11-18 06:00:00,4.68832220717585,6,0.20370370370370366
2020-11-18 06:30:00,4.100466400374395,6,0.20370370370370366
2020-11-18 07:00:00,3.882895999240975,7,0.2141460905349794
2020-11-18 07:30:00,3.7182860509236098,7,0.2141460905349794
2020-11-18 08:00:00,3.600086502700085,8,0.2092078189300411
2020-11-18 08:30:00,3.648443853069709,8,0.2092078189300411
2020-11-18 09:00:00,3.649096149148081,9,0.21712962962962962
2020-11-18 09:30:00,3.8511419616879614,9,0.21712962962962962
2020-11-18 10:00:00,3.884894186310967,10,0.2078189300411522
2020-11-18 10:30:00,3.982310452517477,10,0.2078189300411522
2020-11-18 11:00:00,4.075580548258002,11,0.220679012345679
2020-11-18 11:30:00,4.054963676428199,11,0.220679012345679
2020-11-18 12:00:00,4.044656054616032,12,0.2276234567901234
2020-11-18 12:30:00,4.288073610677432,12,0.2276234567901234
2020-11-18 13:00:00,3.923610472608578,13,0.220679012345679
2020-11-18 13:30:00,4.092459279625276,13,0.220679012345679
2020-11-18 14:00:00,4.013618073490761,14,0.2063786008230452
2020-11-18 14:30:00,3.904118561408095,14,0.2063786008230452
2020-11-18 15:00:00,3.910862065602681,15,0.2055812757201646
2020-11-18 15:30:00,3.5004874982303584,15,0.2055812757201646
2020-11-18 16:00:00,3.302772089309532,16,0.24202674897119336
2020-11-18 16:30:00,2.9610370881439585,16,0.24202674897119336
2020-11-18 17:00:00,2.751121108611803,17,0.2806069958847736
2020-11-18 17:30:00,2.572602606247109,17,0.2806069958847736
2020-11-18 18:00:00,2.55226732481118,18,0.23641975308641977
2020-11-18 18:30:00,2.586658716707444,18,0.23641975308641977
2020-11-18 19:00:00,2.563237316958237,19,0.22091049382716044
2020-11-18 19:30:00,2.549264242010936,19,0.22091049382716044
2020-11-18 20:00:00,2.498302235535715,20,0.2129629629629629
2020-11-18 20:30:00,2.5015279150858465,20,0.2129629629629629
2020-11-18 21:00:00,2.680331428611499,21,0.1897376543209876
2020-11-18 21:30:00,2.7361415230433965,21,0.1897376543209876
2020-11-18 22:00:00,2.7893746841650584,22,0.17569444444444443
2020-11-18 22:30:00,3.0507264298406627,22,0.17569444444444443
2020-11-18 23:00:00,3.1006559393135924,23,0.14956275720164608
2020-11-18 23:30:00,3.358711198909305,23,0.14956275720164608
2020-11-19 00:00:00,3.496670296115419,0,0.14282407407407405
2020-11-19 00:30:00,3.517635694572665,0,0.14282407407407405
2020-11-19 01:00:00,3.4113874682362733,1,0.13019547325102881
2020-11-19 01:30:00,3.434778116816954,1,0.13019547325102881
2020-11-19 02:00:00,3.3178393498161123,2,0.11157407407407406
2020-11-19 02:30:00,3.4140431663309503,2,0.11157407407407406
2020-11-19 03:00:00,3.7782900590309447,3,0.10452674897119339
2020-11-19 03:30:00,3.612296986664571,3,0.10452674897119339
2020-11-19 04:00:00,3.287707045909342,4,0.12934670781893004
2020-11-19 04:30:00,3.424400588828759,4,0.12934670781893004
2020-11-19 05:00:00,3.520201020300436,5,0.17235082304526744
2020-11-19 05:30:00,3.319134013977236,5,0.17235082304526744
2020-11-19 06:00:00,3.005905484866866,6,0.1979938271604938
2020-11-19 06:30:00,2.7885074124363154,6,0.1979938271604938
2020-11-19 07:00:00,2.639775201794475,7,0.19909979423868307
2020-11-19 07:30:00,2.3636581583999745,7,0.19909979423868307
2020-11-19 08:00:00,2.1279448439461337,8,0.2065329218106996
2020-11-19 08:30:00,2.0845580075087824,8,0.2065329218106996
2020-11-19 09:00:00,2.0791726341481653,9,0.22325102880658432
2020-11-19 09:30:00,2.113074548803262,9,0.22325102880658432
2020-11-19 10:00:00,2.1817757935928044,10,0.2129629629629629
2020-11-19 10:30:00,2.1825685390060903,10,0.2129629629629629
2020-11-19 11:00:00,2.248925653420767,11,0.20475823045267488
2020-11-19 11:30:00,2.246318627694622,11,0.20475823045267488
2020-11-19 12:00:00,2.353299447180105,12,0.2157921810699588
2020-11-19 12:30:00,2.215308735699029,12,0.2157921810699588
2020-11-19 13:00:00,2.246521064420826,13,0.22325102880658432
2020-11-19 13:30:00,2.257313260426701,13,0.22325102880658432
2020-11-19 14:00:00,2.282512362006143,14,0.2219650205761316
2020-11-19 14:30:00,2.0816595735096333,14,0.2219650205761316
2020-11-19 15:00:00,1.9348018321194236,15,0.18768004115226333
2020-11-19 15:30:00,1.8028282143169327,15,0.18768004115226333
2020-11-19 16:00:00,1.6470858816482647,16,0.2589506172839506
2020-11-19 16:30:00,1.5066555053000812,16,0.2589506172839506
2020-11-19 17:00:00,1.4022790853752778,17,0.3440843621399177
2020-11-19 17:30:00,1.3570193775339403,17,0.3440843621399177
2020-11-19 18:00:00,1.2334296708991186,18,0.2795781893004115
2020-11-19 18:30:00,1.2104494707678692,18,0.2795781893004115
2020-11-19 19:00:00,1.2108361365228757,19,0.24367283950617286
2020-11-19 19:30:00,1.2114584139000926,19,0.24367283950617286
2020-11-19 20:00:00,1.1491313045343736,20,0.21347736625514402
2020-11-19 20:30:00,1.163690557855014,20,0.21347736625514402
2020-11-19 21:00:00,1.2441135731959585,21,0.21175411522633747
2020-11-19 21:30:00,1.2618965102614903,21,0.21175411522633747
2020-11-19 22:00:00,1.2729024596968506,22,0.20789609053497943
2020-11-19 22:30:00,1.3543365731884396,22,0.20789609053497943
2020-11-19 23:00:00,1.3671676202936522,23,0.21640946502057612
2020-11-19 23:30:00,1.3373247061868043,23,0.21640946502057612
2020-11-20 00:00:00,1.2255812780272817,0,0.22402263374485587
2020-11-20 00:30:00,1.1573901335532453,0,0.22402263374485587
2020-11-20 01:00:00,1.1432329374263748,1,0.22821502057613163
2020-11-20 01:30:00,1.196509962525253,1,0.22821502057613163
2020-11-20 02:00:00,1.216349977731502,2,0.20203189300411517
2020-11-20 02:30:00,1.1987697654200653,2,0.20203189300411517
2020-11-20 03:00:00,1.2029838109285678,3,0.1774691358024691
2020-11-20 03:30:00,1.264903540107697,3,0.1774691358024691
2020-11-20 04:00:00,1.2130197289786933,4,0.17759773662551437
2020-11-20 04:30:00,1.3068222688321025,4,0.17759773662551437
2020-11-20 05:00:00,1.3440352814764198,5,0.1972736625514403
2020-11-20 05:30:00,1.2837941466390028,5,0.1972736625514403
2020-11-20 06:00:00,1.2722549152864289,6,0.21512345679012346
2020-11-20 06:30:00,1.2118550377745263,6,0.21512345679012346
2020-11-20 07:00:00,1.1980646815041942,7,0.22592592592592592
2020-11-20 07:30:00,1.220662048648125,7,0.22592592592592592
2020-11-20 08:00:00,1.2361817733536289,8,0.23153292181069957
2020-11-20 08:30:00,1.3346870431636773,8,0.23153292181069957
2020-11-20 09:00:00,1.4266896665419544,9,0.2395318930041152
2020-11-20 09:30:00,1.5543819634035507,9,0.2395318930041152
2020-11-20 10:00:00,1.672245274252712,10,0.23842592592592587
2020-11-20 10:30:00,1.7740111216475174,10,0.23842592592592587
2020-11-20 11:00:00,1.9379776450471853,11,0.220679012345679
2020-11-20 11:30:00,2.022075117912562,11,0.220679012345679
2020-11-20 12:00:00,2.0853093407094523,12,0.21059670781893003
2020-11-20 12:30:00,2.115087015798486,12,0.21059670781893003
2020-11-20 13:00:00,2.2025813325161643,13,0.20812757201646087
2020-11-20 13:30:00,2.2663574883314506,13,0.20812757201646087
2020-11-20 14:00:00,2.4239459071909586,14,0.2058384773662551
2020-11-20 14:30:00,2.401506377784487,14,0.2058384773662551
2020-11-20 15:00:00,2.4387353290423763,15,0.20758744855967076
2020-11-20 15:30:00,2.4656880387397373,15,0.20758744855967076
2020-11-20 16:00:00,2.4089007642359843,16,0.23798868312757193
2020-11-20 16:30:00,2.2742119953424584,16,0.23798868312757193
2020-11-20 17:00:00,2.265388189166292,17,0.2300154320987654
2020-11-20 17:30:00,2.3520016789641103,17,0.2300154320987654
2020-11-20 18:00:00,2.39500440986144,18,0.21502057613168718
2020-11-20 18:30:00,2.5235117755443115,18,0.21502057613168718
2020-11-20 19:00:00,2.464515787093025,19,0.21424897119341563
2020-11-20 19:30:00,2.804327616325926,19,0.21424897119341563
2020-11-20 20:00:00,2.8936269204354965,20,0.21026234567901236
2020-11-20 20:30:00,3.043895060771459,20,0.21026234567901236
2020-11-20 21:00:00,3.255880740468536,21,0.19495884773662547
2020-11-20 21:30:00,3.441020956519253,21,0.19495884773662547
2020-11-20 22:00:00,3.4240695561585364,22,0.17373971193415633
2020-11-20 22:30:00,3.627815971804045,22,0.17373971193415633
2020-11-20 23:00:00,3.817035295128018,23,0.18055555555555552
2020-11-20 23:30:00,4.144844437077585,23,0.18055555555555552
2020-11-21 00:00:00,4.195330100054815,0,0.17494855967078188
2020-11-21 00:30:00,3.925097308585368,0,0.17494855967078188
